Layer 0:
  Brick at (x=39, y=51, z=19) size=(4x2)
  Brick at (x=43, y=51, z=19) size=(4x2)
  Brick at (x=47, y=51, z=19) size=(4x2)
  Brick at (x=51, y=51, z=19) size=(4x2)
  Brick at (x=9, y=53, z=19) size=(4x2)
  Brick at (x=13, y=53, z=19) size=(4x2)
  Brick at (x=17, y=53, z=19) size=(4x2)
  Brick at (x=21, y=53, z=19) size=(4x2)
  Brick at (x=25, y=53, z=19) size=(4x2)
  Brick at (x=29, y=53, z=19) size=(4x2)
  Brick at (x=33, y=53, z=19) size=(4x2)
  Brick at (x=37, y=53, z=19) size=(4x2)
  Brick at (x=41, y=53, z=19) size=(4x2)
  Brick at (x=45, y=53, z=19) size=(4x2)
  Brick at (x=49, y=53, z=19) size=(4x2)
  Brick at (x=11, y=55, z=19) size=(4x2)
  Brick at (x=15, y=55, z=19) size=(4x2)
  Brick at (x=19, y=55, z=19) size=(4x2)
  Brick at (x=23, y=55, z=19) size=(4x2)
  Brick at (x=27, y=55, z=19) size=(4x2)
  Brick at (x=31, y=55, z=19) size=(4x2)
  Brick at (x=35, y=55, z=19) size=(4x2)
  Brick at (x=39, y=55, z=19) size=(4x2)
  Brick at (x=43, y=55, z=19) size=(4x2)
  Brick at (x=47, y=55, z=19) size=(4x2)
  Brick at (x=14, y=57, z=19) size=(4x2)
  Brick at (x=18, y=57, z=19) size=(4x2)
  Brick at (x=22, y=57, z=19) size=(4x2)
  Brick at (x=26, y=57, z=19) size=(4x2)
  Brick at (x=30, y=57, z=19) size=(4x2)
  Brick at (x=34, y=57, z=19) size=(4x2)
  Brick at (x=38, y=57, z=19) size=(4x2)
  Brick at (x=42, y=57, z=19) size=(4x2)
  Brick at (x=46, y=57, z=19) size=(4x2)
  Brick at (x=17, y=59, z=19) size=(4x2)
  Brick at (x=21, y=59, z=19) size=(4x2)
  Brick at (x=25, y=59, z=19) size=(4x2)
  Brick at (x=29, y=59, z=19) size=(4x2)
  Brick at (x=33, y=59, z=19) size=(4x2)
  Brick at (x=37, y=59, z=19) size=(4x2)
  Brick at (x=41, y=59, z=19) size=(4x2)
  Brick at (x=22, y=61, z=19) size=(4x2)
  Brick at (x=26, y=61, z=19) size=(4x2)
  Brick at (x=30, y=61, z=19) size=(4x2)
  Brick at (x=34, y=61, z=19) size=(4x2)
  Brick at (x=38, y=61, z=19) size=(4x2)
  Brick at (x=30, y=63, z=19) size=(4x2)
  Brick at (x=62, y=25, z=19) size=(2x4)
  Brick at (x=61, y=39, z=19) size=(2x4)
  Brick at (x=59, y=45, z=19) size=(2x4)
  Brick at (x=56, y=49, z=19) size=(2x4)
  Brick at (x=48, y=5, z=19) size=(1x2)
  Brick at (x=49, y=5, z=19) size=(1x2)
  Brick at (x=51, y=7, z=19) size=(1x2)
  Brick at (x=52, y=7, z=19) size=(1x2)
  Brick at (x=58, y=13, z=19) size=(1x2)
  Brick at (x=60, y=16, z=19) size=(1x2)
  Brick at (x=59, y=17, z=19) size=(1x2)
  Brick at (x=61, y=19, z=19) size=(1x2)
  Brick at (x=60, y=21, z=19) size=(1x2)
  Brick at (x=61, y=21, z=19) size=(1x2)
  Brick at (x=62, y=21, z=19) size=(1x2)
  Brick at (x=63, y=23, z=19) size=(1x2)
  Brick at (x=61, y=27, z=19) size=(1x2)
  Brick at (x=64, y=33, z=19) size=(1x2)
  Brick at (x=63, y=39, z=19) size=(1x2)
  Brick at (x=61, y=43, z=19) size=(1x2)
  Brick at (x=58, y=45, z=19) size=(1x2)
  Brick at (x=6, y=49, z=19) size=(1x2)
  Brick at (x=58, y=49, z=19) size=(1x2)
  Brick at (x=55, y=51, z=19) size=(1x2)
  Brick at (x=8, y=52, z=19) size=(1x2)
  Brick at (x=53, y=53, z=19) size=(1x2)
  Brick at (x=54, y=53, z=19) size=(1x2)
  Brick at (x=55, y=53, z=19) size=(1x2)
  Brick at (x=51, y=55, z=19) size=(1x2)
  Brick at (x=52, y=55, z=19) size=(1x2)
  Brick at (x=53, y=55, z=19) size=(1x2)
  Brick at (x=50, y=57, z=19) size=(1x2)
  Brick at (x=45, y=59, z=19) size=(1x2)
  Brick at (x=46, y=59, z=19) size=(1x2)
  Brick at (x=47, y=59, z=19) size=(1x2)
  Brick at (x=42, y=61, z=19) size=(1x2)
  Brick at (x=43, y=61, z=19) size=(1x2)
  Brick at (x=34, y=63, z=19) size=(1x2)
  Brick at (x=35, y=63, z=19) size=(1x2)
  Brick at (x=34, y=0, z=19) size=(2x1)
  Brick at (x=28, y=1, z=19) size=(2x1)
  Brick at (x=38, y=1, z=19) size=(2x1)
  Brick at (x=22, y=2, z=19) size=(2x1)
  Brick at (x=32, y=2, z=19) size=(2x1)
  Brick at (x=42, y=2, z=19) size=(2x1)
  Brick at (x=36, y=3, z=19) size=(2x1)
  Brick at (x=17, y=4, z=19) size=(2x1)
  Brick at (x=40, y=4, z=19) size=(2x1)
  Brick at (x=46, y=4, z=19) size=(2x1)
  Brick at (x=25, y=7, z=19) size=(2x1)
  Brick at (x=11, y=8, z=19) size=(2x1)
  Brick at (x=29, y=8, z=19) size=(2x1)
  Brick at (x=22, y=9, z=19) size=(2x1)
  Brick at (x=33, y=9, z=19) size=(2x1)
  Brick at (x=26, y=10, z=19) size=(2x1)
  Brick at (x=37, y=10, z=19) size=(2x1)
  Brick at (x=20, y=11, z=19) size=(2x1)
  Brick at (x=30, y=11, z=19) size=(2x1)
  Brick at (x=24, y=12, z=19) size=(2x1)
  Brick at (x=34, y=12, z=19) size=(2x1)
  Brick at (x=28, y=13, z=19) size=(2x1)
  Brick at (x=32, y=14, z=19) size=(2x1)
  Brick at (x=17, y=15, z=19) size=(2x1)
  Brick at (x=21, y=16, z=19) size=(2x1)
  Brick at (x=25, y=17, z=19) size=(2x1)
  Brick at (x=29, y=18, z=19) size=(2x1)
  Brick at (x=9, y=35, z=19) size=(2x1)
  Brick at (x=13, y=36, z=19) size=(2x1)
  Brick at (x=17, y=37, z=19) size=(2x1)
  Brick at (x=21, y=38, z=19) size=(2x1)
  Brick at (x=6, y=41, z=19) size=(2x1)
  Brick at (x=10, y=42, z=19) size=(2x1)
  Brick at (x=2, y=43, z=19) size=(2x1)
  Brick at (x=4, y=43, z=19) size=(2x1)
  Brick at (x=14, y=43, z=19) size=(2x1)
  Brick at (x=7, y=44, z=19) size=(2x1)
  Brick at (x=18, y=44, z=19) size=(2x1)
  Brick at (x=11, y=45, z=19) size=(2x1)
  Brick at (x=4, y=46, z=19) size=(2x1)
  Brick at (x=15, y=46, z=19) size=(2x1)
  Brick at (x=8, y=47, z=19) size=(2x1)
  Brick at (x=12, y=48, z=19) size=(2x1)
  Brick at (x=9, y=52, z=19) size=(2x1)
  Brick at (x=12, y=57, z=19) size=(2x1)
  Brick at (x=51, y=57, z=19) size=(2x1)
  Brick at (x=15, y=59, z=19) size=(2x1)
  Brick at (x=48, y=59, z=19) size=(2x1)
  Brick at (x=19, y=61, z=19) size=(2x1)
  Brick at (x=44, y=61, z=19) size=(2x1)
  Brick at (x=24, y=63, z=19) size=(2x1)
  Brick at (x=26, y=63, z=19) size=(2x1)
  Brick at (x=28, y=63, z=19) size=(2x1)
  Brick at (x=36, y=63, z=19) size=(2x1)
  Brick at (x=38, y=63, z=19) size=(2x1)
  Brick at (x=40, y=1, z=19) size=(1x1)
  Brick at (x=27, y=3, z=19) size=(1x1)
  Brick at (x=31, y=4, z=19) size=(1x1)
  Brick at (x=35, y=5, z=19) size=(1x1)
  Brick at (x=14, y=6, z=19) size=(1x1)
  Brick at (x=39, y=6, z=19) size=(1x1)
  Brick at (x=50, y=6, z=19) size=(1x1)
  Brick at (x=53, y=8, z=19) size=(1x1)
  Brick at (x=24, y=9, z=19) size=(1x1)
  Brick at (x=9, y=10, z=19) size=(1x1)
  Brick at (x=28, y=10, z=19) size=(1x1)
  Brick at (x=55, y=10, z=19) size=(1x1)
  Brick at (x=32, y=11, z=19) size=(1x1)
  Brick at (x=7, y=12, z=19) size=(1x1)
  Brick at (x=36, y=12, z=19) size=(1x1)
  Brick at (x=57, y=12, z=19) size=(1x1)
  Brick at (x=19, y=13, z=19) size=(1x1)
  Brick at (x=6, y=14, z=19) size=(1x1)
  Brick at (x=23, y=14, z=19) size=(1x1)
  Brick at (x=27, y=15, z=19) size=(1x1)
  Brick at (x=4, y=16, z=19) size=(1x1)
  Brick at (x=31, y=16, z=19) size=(1x1)
  Brick at (x=16, y=17, z=19) size=(1x1)
  Brick at (x=20, y=18, z=19) size=(1x1)
  Brick at (x=60, y=18, z=19) size=(1x1)
  Brick at (x=15, y=19, z=19) size=(1x1)
  Brick at (x=24, y=19, z=19) size=(1x1)
  Brick at (x=19, y=20, z=19) size=(1x1)
  Brick at (x=28, y=20, z=19) size=(1x1)
  Brick at (x=14, y=21, z=19) size=(1x1)
  Brick at (x=23, y=21, z=19) size=(1x1)
  Brick at (x=18, y=22, z=19) size=(1x1)
  Brick at (x=27, y=22, z=19) size=(1x1)
  Brick at (x=13, y=23, z=19) size=(1x1)
  Brick at (x=22, y=23, z=19) size=(1x1)
  Brick at (x=17, y=24, z=19) size=(1x1)
  Brick at (x=26, y=24, z=19) size=(1x1)
  Brick at (x=21, y=25, z=19) size=(1x1)
  Brick at (x=25, y=26, z=19) size=(1x1)
  Brick at (x=12, y=29, z=19) size=(1x1)
  Brick at (x=16, y=30, z=19) size=(1x1)
  Brick at (x=20, y=31, z=19) size=(1x1)
  Brick at (x=24, y=32, z=19) size=(1x1)
  Brick at (x=11, y=35, z=19) size=(1x1)
  Brick at (x=15, y=36, z=19) size=(1x1)
  Brick at (x=19, y=37, z=19) size=(1x1)
  Brick at (x=23, y=38, z=19) size=(1x1)
  Brick at (x=1, y=41, z=19) size=(1x1)
  Brick at (x=8, y=41, z=19) size=(1x1)
  Brick at (x=63, y=41, z=19) size=(1x1)
  Brick at (x=12, y=42, z=19) size=(1x1)
  Brick at (x=16, y=43, z=19) size=(1x1)
  Brick at (x=62, y=43, z=19) size=(1x1)
  Brick at (x=9, y=44, z=19) size=(1x1)
  Brick at (x=20, y=44, z=19) size=(1x1)
  Brick at (x=13, y=45, z=19) size=(1x1)
  Brick at (x=61, y=45, z=19) size=(1x1)
  Brick at (x=6, y=46, z=19) size=(1x1)
  Brick at (x=17, y=46, z=19) size=(1x1)
  Brick at (x=10, y=47, z=19) size=(1x1)
  Brick at (x=14, y=48, z=19) size=(1x1)
  Brick at (x=5, y=49, z=19) size=(1x1)
  Brick at (x=7, y=49, z=19) size=(1x1)
  Brick at (x=59, y=49, z=19) size=(1x1)
  Brick at (x=11, y=50, z=19) size=(1x1)
  Brick at (x=58, y=51, z=19) size=(1x1)
  Brick at (x=7, y=52, z=19) size=(1x1)
  Brick at (x=56, y=53, z=19) size=(1x1)
  Brick at (x=10, y=55, z=19) size=(1x1)
  Brick at (x=54, y=55, z=19) size=(1x1)
  Brick at (x=21, y=61, z=19) size=(1x1)
  Brick at (x=40, y=63, z=19) size=(1x1)
Layer 20:
  Brick at (x=31, y=0, z=20) size=(4x2)
  Brick at (x=26, y=1, z=20) size=(4x2)
  Brick at (x=35, y=1, z=20) size=(4x2)
  Brick at (x=30, y=2, z=20) size=(4x2)
  Brick at (x=39, y=2, z=20) size=(4x2)
  Brick at (x=20, y=3, z=20) size=(4x2)
  Brick at (x=24, y=3, z=20) size=(4x2)
  Brick at (x=34, y=3, z=20) size=(4x2)
  Brick at (x=28, y=4, z=20) size=(4x2)
  Brick at (x=38, y=4, z=20) size=(4x2)
  Brick at (x=42, y=4, z=20) size=(4x2)
  Brick at (x=15, y=5, z=20) size=(4x2)
  Brick at (x=19, y=5, z=20) size=(4x2)
  Brick at (x=23, y=5, z=20) size=(4x2)
  Brick at (x=32, y=5, z=20) size=(4x2)
  Brick at (x=46, y=5, z=20) size=(4x2)
  Brick at (x=27, y=6, z=20) size=(4x2)
  Brick at (x=36, y=6, z=20) size=(4x2)
  Brick at (x=40, y=6, z=20) size=(4x2)
  Brick at (x=13, y=7, z=20) size=(4x2)
  Brick at (x=17, y=7, z=20) size=(4x2)
  Brick at (x=21, y=7, z=20) size=(4x2)
  Brick at (x=31, y=7, z=20) size=(4x2)
  Brick at (x=44, y=7, z=20) size=(4x2)
  Brick at (x=48, y=7, z=20) size=(4x2)
  Brick at (x=25, y=8, z=20) size=(4x2)
  Brick at (x=35, y=8, z=20) size=(4x2)
  Brick at (x=39, y=8, z=20) size=(4x2)
  Brick at (x=10, y=9, z=20) size=(4x2)
  Brick at (x=14, y=9, z=20) size=(4x2)
  Brick at (x=18, y=9, z=20) size=(4x2)
  Brick at (x=29, y=9, z=20) size=(4x2)
  Brick at (x=43, y=9, z=20) size=(4x2)
  Brick at (x=47, y=9, z=20) size=(4x2)
  Brick at (x=51, y=9, z=20) size=(4x2)
  Brick at (x=22, y=10, z=20) size=(4x2)
  Brick at (x=33, y=10, z=20) size=(4x2)
  Brick at (x=37, y=10, z=20) size=(4x2)
  Brick at (x=8, y=11, z=20) size=(4x2)
  Brick at (x=12, y=11, z=20) size=(4x2)
  Brick at (x=16, y=11, z=20) size=(4x2)
  Brick at (x=26, y=11, z=20) size=(4x2)
  Brick at (x=41, y=11, z=20) size=(4x2)
  Brick at (x=45, y=11, z=20) size=(4x2)
  Brick at (x=49, y=11, z=20) size=(4x2)
  Brick at (x=53, y=11, z=20) size=(4x2)
  Brick at (x=20, y=12, z=20) size=(4x2)
  Brick at (x=30, y=12, z=20) size=(4x2)
  Brick at (x=34, y=12, z=20) size=(4x2)
  Brick at (x=7, y=13, z=20) size=(4x2)
  Brick at (x=11, y=13, z=20) size=(4x2)
  Brick at (x=15, y=13, z=20) size=(4x2)
  Brick at (x=24, y=13, z=20) size=(4x2)
  Brick at (x=38, y=13, z=20) size=(4x2)
  Brick at (x=42, y=13, z=20) size=(4x2)
  Brick at (x=46, y=13, z=20) size=(4x2)
  Brick at (x=50, y=13, z=20) size=(4x2)
  Brick at (x=54, y=13, z=20) size=(4x2)
  Brick at (x=19, y=14, z=20) size=(4x2)
  Brick at (x=28, y=14, z=20) size=(4x2)
  Brick at (x=32, y=14, z=20) size=(4x2)
  Brick at (x=5, y=15, z=20) size=(4x2)
  Brick at (x=9, y=15, z=20) size=(4x2)
  Brick at (x=13, y=15, z=20) size=(4x2)
  Brick at (x=23, y=15, z=20) size=(4x2)
  Brick at (x=36, y=15, z=20) size=(4x2)
  Brick at (x=40, y=15, z=20) size=(4x2)
  Brick at (x=44, y=15, z=20) size=(4x2)
  Brick at (x=48, y=15, z=20) size=(4x2)
  Brick at (x=52, y=15, z=20) size=(4x2)
  Brick at (x=56, y=15, z=20) size=(4x2)
  Brick at (x=17, y=16, z=20) size=(4x2)
  Brick at (x=27, y=16, z=20) size=(4x2)
  Brick at (x=31, y=16, z=20) size=(4x2)
  Brick at (x=4, y=17, z=20) size=(4x2)
  Brick at (x=8, y=17, z=20) size=(4x2)
  Brick at (x=12, y=17, z=20) size=(4x2)
  Brick at (x=21, y=17, z=20) size=(4x2)
  Brick at (x=35, y=17, z=20) size=(4x2)
  Brick at (x=39, y=17, z=20) size=(4x2)
  Brick at (x=43, y=17, z=20) size=(4x2)
  Brick at (x=47, y=17, z=20) size=(4x2)
  Brick at (x=51, y=17, z=20) size=(4x2)
  Brick at (x=55, y=17, z=20) size=(4x2)
  Brick at (x=16, y=18, z=20) size=(4x2)
  Brick at (x=25, y=18, z=20) size=(4x2)
  Brick at (x=29, y=18, z=20) size=(4x2)
  Brick at (x=4, y=19, z=20) size=(4x2)
  Brick at (x=8, y=19, z=20) size=(4x2)
  Brick at (x=12, y=19, z=20) size=(4x2)
  Brick at (x=20, y=19, z=20) size=(4x2)
  Brick at (x=33, y=19, z=20) size=(4x2)
  Brick at (x=37, y=19, z=20) size=(4x2)
  Brick at (x=41, y=19, z=20) size=(4x2)
  Brick at (x=45, y=19, z=20) size=(4x2)
  Brick at (x=49, y=19, z=20) size=(4x2)
  Brick at (x=53, y=19, z=20) size=(4x2)
  Brick at (x=57, y=19, z=20) size=(4x2)
  Brick at (x=16, y=20, z=20) size=(4x2)
  Brick at (x=24, y=20, z=20) size=(4x2)
  Brick at (x=28, y=20, z=20) size=(4x2)
  Brick at (x=3, y=21, z=20) size=(4x2)
  Brick at (x=7, y=21, z=20) size=(4x2)
  Brick at (x=11, y=21, z=20) size=(4x2)
  Brick at (x=20, y=21, z=20) size=(4x2)
  Brick at (x=32, y=21, z=20) size=(4x2)
  Brick at (x=36, y=21, z=20) size=(4x2)
  Brick at (x=40, y=21, z=20) size=(4x2)
  Brick at (x=44, y=21, z=20) size=(4x2)
  Brick at (x=48, y=21, z=20) size=(4x2)
  Brick at (x=52, y=21, z=20) size=(4x2)
  Brick at (x=56, y=21, z=20) size=(4x2)
  Brick at (x=15, y=22, z=20) size=(4x2)
  Brick at (x=24, y=22, z=20) size=(4x2)
  Brick at (x=28, y=22, z=20) size=(4x2)
  Brick at (x=2, y=23, z=20) size=(4x2)
  Brick at (x=6, y=23, z=20) size=(4x2)
  Brick at (x=10, y=23, z=20) size=(4x2)
  Brick at (x=19, y=23, z=20) size=(4x2)
  Brick at (x=32, y=23, z=20) size=(4x2)
  Brick at (x=36, y=23, z=20) size=(4x2)
  Brick at (x=40, y=23, z=20) size=(4x2)
  Brick at (x=44, y=23, z=20) size=(4x2)
  Brick at (x=48, y=23, z=20) size=(4x2)
  Brick at (x=52, y=23, z=20) size=(4x2)
  Brick at (x=56, y=23, z=20) size=(4x2)
  Brick at (x=14, y=24, z=20) size=(4x2)
  Brick at (x=23, y=24, z=20) size=(4x2)
  Brick at (x=27, y=24, z=20) size=(4x2)
  Brick at (x=1, y=25, z=20) size=(4x2)
  Brick at (x=5, y=25, z=20) size=(4x2)
  Brick at (x=9, y=25, z=20) size=(4x2)
  Brick at (x=18, y=25, z=20) size=(4x2)
  Brick at (x=31, y=25, z=20) size=(4x2)
  Brick at (x=35, y=25, z=20) size=(4x2)
  Brick at (x=39, y=25, z=20) size=(4x2)
  Brick at (x=43, y=25, z=20) size=(4x2)
  Brick at (x=47, y=25, z=20) size=(4x2)
  Brick at (x=51, y=25, z=20) size=(4x2)
  Brick at (x=55, y=25, z=20) size=(4x2)
  Brick at (x=59, y=25, z=20) size=(4x2)
  Brick at (x=13, y=26, z=20) size=(4x2)
  Brick at (x=22, y=26, z=20) size=(4x2)
  Brick at (x=26, y=26, z=20) size=(4x2)
  Brick at (x=1, y=27, z=20) size=(4x2)
  Brick at (x=5, y=27, z=20) size=(4x2)
  Brick at (x=9, y=27, z=20) size=(4x2)
  Brick at (x=17, y=27, z=20) size=(4x2)
  Brick at (x=30, y=27, z=20) size=(4x2)
  Brick at (x=34, y=27, z=20) size=(4x2)
  Brick at (x=38, y=27, z=20) size=(4x2)
  Brick at (x=42, y=27, z=20) size=(4x2)
  Brick at (x=46, y=27, z=20) size=(4x2)
  Brick at (x=50, y=27, z=20) size=(4x2)
  Brick at (x=54, y=27, z=20) size=(4x2)
  Brick at (x=58, y=27, z=20) size=(4x2)
  Brick at (x=13, y=28, z=20) size=(4x2)
  Brick at (x=21, y=28, z=20) size=(4x2)
  Brick at (x=25, y=28, z=20) size=(4x2)
  Brick at (x=1, y=29, z=20) size=(4x2)
  Brick at (x=5, y=29, z=20) size=(4x2)
  Brick at (x=9, y=29, z=20) size=(4x2)
  Brick at (x=17, y=29, z=20) size=(4x2)
  Brick at (x=29, y=29, z=20) size=(4x2)
  Brick at (x=33, y=29, z=20) size=(4x2)
  Brick at (x=37, y=29, z=20) size=(4x2)
  Brick at (x=41, y=29, z=20) size=(4x2)
  Brick at (x=45, y=29, z=20) size=(4x2)
  Brick at (x=49, y=29, z=20) size=(4x2)
  Brick at (x=53, y=29, z=20) size=(4x2)
  Brick at (x=57, y=29, z=20) size=(4x2)
  Brick at (x=13, y=30, z=20) size=(4x2)
  Brick at (x=21, y=30, z=20) size=(4x2)
  Brick at (x=25, y=30, z=20) size=(4x2)
  Brick at (x=61, y=30, z=20) size=(4x2)
  Brick at (x=0, y=31, z=20) size=(4x2)
  Brick at (x=4, y=31, z=20) size=(4x2)
  Brick at (x=8, y=31, z=20) size=(4x2)
  Brick at (x=17, y=31, z=20) size=(4x2)
  Brick at (x=29, y=31, z=20) size=(4x2)
  Brick at (x=33, y=31, z=20) size=(4x2)
  Brick at (x=37, y=31, z=20) size=(4x2)
  Brick at (x=41, y=31, z=20) size=(4x2)
  Brick at (x=45, y=31, z=20) size=(4x2)
  Brick at (x=49, y=31, z=20) size=(4x2)
  Brick at (x=53, y=31, z=20) size=(4x2)
  Brick at (x=57, y=31, z=20) size=(4x2)
  Brick at (x=12, y=32, z=20) size=(4x2)
  Brick at (x=21, y=32, z=20) size=(4x2)
  Brick at (x=25, y=32, z=20) size=(4x2)
  Brick at (x=61, y=32, z=20) size=(4x2)
  Brick at (x=1, y=33, z=20) size=(4x2)
  Brick at (x=5, y=33, z=20) size=(4x2)
  Brick at (x=16, y=33, z=20) size=(4x2)
  Brick at (x=29, y=33, z=20) size=(4x2)
  Brick at (x=33, y=33, z=20) size=(4x2)
  Brick at (x=37, y=33, z=20) size=(4x2)
  Brick at (x=41, y=33, z=20) size=(4x2)
  Brick at (x=45, y=33, z=20) size=(4x2)
  Brick at (x=49, y=33, z=20) size=(4x2)
  Brick at (x=53, y=33, z=20) size=(4x2)
  Brick at (x=57, y=33, z=20) size=(4x2)
  Brick at (x=9, y=34, z=20) size=(4x2)
  Brick at (x=20, y=34, z=20) size=(4x2)
  Brick at (x=24, y=34, z=20) size=(4x2)
  Brick at (x=1, y=35, z=20) size=(4x2)
  Brick at (x=5, y=35, z=20) size=(4x2)
  Brick at (x=13, y=35, z=20) size=(4x2)
  Brick at (x=28, y=35, z=20) size=(4x2)
  Brick at (x=32, y=35, z=20) size=(4x2)
  Brick at (x=36, y=35, z=20) size=(4x2)
  Brick at (x=40, y=35, z=20) size=(4x2)
  Brick at (x=44, y=35, z=20) size=(4x2)
  Brick at (x=48, y=35, z=20) size=(4x2)
  Brick at (x=52, y=35, z=20) size=(4x2)
  Brick at (x=56, y=35, z=20) size=(4x2)
  Brick at (x=60, y=35, z=20) size=(4x2)
  Brick at (x=9, y=36, z=20) size=(4x2)
  Brick at (x=17, y=36, z=20) size=(4x2)
  Brick at (x=21, y=36, z=20) size=(4x2)
  Brick at (x=1, y=37, z=20) size=(4x2)
  Brick at (x=5, y=37, z=20) size=(4x2)
  Brick at (x=13, y=37, z=20) size=(4x2)
  Brick at (x=25, y=37, z=20) size=(4x2)
  Brick at (x=29, y=37, z=20) size=(4x2)
  Brick at (x=33, y=37, z=20) size=(4x2)
  Brick at (x=37, y=37, z=20) size=(4x2)
  Brick at (x=41, y=37, z=20) size=(4x2)
  Brick at (x=45, y=37, z=20) size=(4x2)
  Brick at (x=49, y=37, z=20) size=(4x2)
  Brick at (x=53, y=37, z=20) size=(4x2)
  Brick at (x=57, y=37, z=20) size=(4x2)
  Brick at (x=9, y=38, z=20) size=(4x2)
  Brick at (x=17, y=38, z=20) size=(4x2)
  Brick at (x=21, y=38, z=20) size=(4x2)
  Brick at (x=2, y=39, z=20) size=(4x2)
  Brick at (x=13, y=39, z=20) size=(4x2)
  Brick at (x=25, y=39, z=20) size=(4x2)
  Brick at (x=29, y=39, z=20) size=(4x2)
  Brick at (x=33, y=39, z=20) size=(4x2)
  Brick at (x=37, y=39, z=20) size=(4x2)
  Brick at (x=41, y=39, z=20) size=(4x2)
  Brick at (x=45, y=39, z=20) size=(4x2)
  Brick at (x=49, y=39, z=20) size=(4x2)
  Brick at (x=53, y=39, z=20) size=(4x2)
  Brick at (x=57, y=39, z=20) size=(4x2)
  Brick at (x=6, y=40, z=20) size=(4x2)
  Brick at (x=17, y=40, z=20) size=(4x2)
  Brick at (x=21, y=40, z=20) size=(4x2)
  Brick at (x=2, y=41, z=20) size=(4x2)
  Brick at (x=10, y=41, z=20) size=(4x2)
  Brick at (x=25, y=41, z=20) size=(4x2)
  Brick at (x=29, y=41, z=20) size=(4x2)
  Brick at (x=33, y=41, z=20) size=(4x2)
  Brick at (x=37, y=41, z=20) size=(4x2)
  Brick at (x=41, y=41, z=20) size=(4x2)
  Brick at (x=45, y=41, z=20) size=(4x2)
  Brick at (x=49, y=41, z=20) size=(4x2)
  Brick at (x=53, y=41, z=20) size=(4x2)
  Brick at (x=57, y=41, z=20) size=(4x2)
  Brick at (x=6, y=42, z=20) size=(4x2)
  Brick at (x=14, y=42, z=20) size=(4x2)
  Brick at (x=18, y=42, z=20) size=(4x2)
  Brick at (x=10, y=43, z=20) size=(4x2)
  Brick at (x=22, y=43, z=20) size=(4x2)
  Brick at (x=26, y=43, z=20) size=(4x2)
  Brick at (x=30, y=43, z=20) size=(4x2)
  Brick at (x=34, y=43, z=20) size=(4x2)
  Brick at (x=38, y=43, z=20) size=(4x2)
  Brick at (x=42, y=43, z=20) size=(4x2)
  Brick at (x=46, y=43, z=20) size=(4x2)
  Brick at (x=50, y=43, z=20) size=(4x2)
  Brick at (x=54, y=43, z=20) size=(4x2)
  Brick at (x=58, y=43, z=20) size=(4x2)
  Brick at (x=3, y=44, z=20) size=(4x2)
  Brick at (x=14, y=44, z=20) size=(4x2)
  Brick at (x=18, y=44, z=20) size=(4x2)
  Brick at (x=7, y=45, z=20) size=(4x2)
  Brick at (x=22, y=45, z=20) size=(4x2)
  Brick at (x=26, y=45, z=20) size=(4x2)
  Brick at (x=30, y=45, z=20) size=(4x2)
  Brick at (x=34, y=45, z=20) size=(4x2)
  Brick at (x=38, y=45, z=20) size=(4x2)
  Brick at (x=42, y=45, z=20) size=(4x2)
  Brick at (x=46, y=45, z=20) size=(4x2)
  Brick at (x=50, y=45, z=20) size=(4x2)
  Brick at (x=54, y=45, z=20) size=(4x2)
  Brick at (x=11, y=46, z=20) size=(4x2)
  Brick at (x=15, y=46, z=20) size=(4x2)
  Brick at (x=5, y=47, z=20) size=(4x2)
  Brick at (x=19, y=47, z=20) size=(4x2)
  Brick at (x=23, y=47, z=20) size=(4x2)
  Brick at (x=27, y=47, z=20) size=(4x2)
  Brick at (x=31, y=47, z=20) size=(4x2)
  Brick at (x=35, y=47, z=20) size=(4x2)
  Brick at (x=39, y=47, z=20) size=(4x2)
  Brick at (x=43, y=47, z=20) size=(4x2)
  Brick at (x=47, y=47, z=20) size=(4x2)
  Brick at (x=51, y=47, z=20) size=(4x2)
  Brick at (x=55, y=47, z=20) size=(4x2)
  Brick at (x=9, y=48, z=20) size=(4x2)
  Brick at (x=13, y=48, z=20) size=(4x2)
  Brick at (x=17, y=49, z=20) size=(4x2)
  Brick at (x=21, y=49, z=20) size=(4x2)
  Brick at (x=25, y=49, z=20) size=(4x2)
  Brick at (x=29, y=49, z=20) size=(4x2)
  Brick at (x=33, y=49, z=20) size=(4x2)
  Brick at (x=37, y=49, z=20) size=(4x2)
  Brick at (x=41, y=49, z=20) size=(4x2)
  Brick at (x=45, y=49, z=20) size=(4x2)
  Brick at (x=49, y=49, z=20) size=(4x2)
  Brick at (x=53, y=49, z=20) size=(4x2)
  Brick at (x=7, y=50, z=20) size=(4x2)
  Brick at (x=11, y=50, z=20) size=(4x2)
  Brick at (x=15, y=51, z=20) size=(4x2)
  Brick at (x=19, y=51, z=20) size=(4x2)
  Brick at (x=23, y=51, z=20) size=(4x2)
  Brick at (x=27, y=51, z=20) size=(4x2)
  Brick at (x=31, y=51, z=20) size=(4x2)
  Brick at (x=35, y=51, z=20) size=(4x2)
  Brick at (x=39, y=51, z=20) size=(4x2)
  Brick at (x=43, y=51, z=20) size=(4x2)
  Brick at (x=47, y=51, z=20) size=(4x2)
  Brick at (x=51, y=51, z=20) size=(4x2)
